ID,T_NEA,T_NEB,T_NEC,T_SEA,T_SEB,T_SEC,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,foldChange,log10padj,NL_SL,NL_SL_foldChange,NL_SL_padj,NX_SX,NX_SX_foldChange,NX_SX_padj
WBGene00010634,0.0,2.66082690560117,23.4189870030559,64.3416279004515,87.3470104063453,111.678648132887,48.2411833913902,3.3099643322003,1.09371097456264,7.95592754131703,0.0047930139007937,0.0093412613431881,9.91741640784998,2.02959447736727,True,15.5233587473429,9.74520105851542e-07,True,19.7437277262314,7.44125485367546e-10
WBGene00010636,15.2762183672875,13.3041345280059,18.5400313774193,31.7301178687158,65.3203729995278,49.0100542165908,32.1968215595912,1.6261372813095,0.50173355038239,10.4305101180123,0.0012395050309584,0.003007815264897,3.08685406929999,2.52174884091934,True,18.7016491267052,1.15410235976369e-20,True,3.49922508246113,0.0084733972102997
WBGene00010651,2.35018744112116,30.5995094144135,136.610757517826,366.659139816271,532.436993868244,560.803571199679,271.576693209592,3.10209996859373,1.02361446499823,7.86941674847867,0.0050277867573644,0.0097387206258801,8.58667726672255,2.01149809256852,True,21.0843048774114,4.0309627620015095e-11,True,27.4597973228554,3.2358347356321e-27
WBGene00010656,0.0,0.0,0.0,10.5767059562386,8.35493143017216,2.41033053524217,3.55699465360882,5.06863730483597,1.75259345350642,8.25275213163389,0.0040690262912575,0.0081152827008994,33.5592205958042,2.09069634665695,True,4.12707479934394,0.003116132351261,True,15.7119343856052,0.0013250867409171
WBGene00010657,130.435402982224,129.050104921657,164.908700146519,668.976651732091,610.669533623492,674.089106356061,396.354916627007,2.19907183615241,0.23852787278911,80.0853750153216,3.5857666987847997e-19,1.5401327684960098e-16,4.59183829125346,15.812441838813,False,,,True,5.47349023686371,1.4156968351030199e-18
WBGene00010660,641.601171426075,501.565871705821,512.290340691848,1612.94765832639,885.622731598249,959.311553026384,852.223221129127,1.06246643499536,0.351523566613397,8.9445212211788,0.0027830302861111,0.0058824656558547,2.08849897434107,2.23044059972633,False,,,False,,
WBGene00010661,104.583341129891,247.456902220909,313.228951165873,379.88002226157,1794.03163982424,1694.46236627525,755.607203812955,2.53938435190059,0.681550924675534,12.4224918758334,0.000424193850992,0.0012697768402372,5.81340875638837,2.89627259839011,True,4.02066500088756,0.0092814434008551,True,5.35772771708463,2.85366730011481e-05
WBGene00010679,0.0,9.3128941696041,40.0074361302205,132.208824452982,185.327569905637,167.919693955205,89.1294031022748,3.28702676567673,1.06264010186549,8.18424972235329,0.0042255651431451,0.0083845583644663,9.76098517169619,2.07651980782552,True,17.2295559160112,4.7258970028131104e-23,True,21.5664805099136,7.87429857789967e-11
WBGene00010682,34.0777178962568,55.8773650176246,46.8379740061118,103.122883073326,107.854569371313,134.978509973562,80.4581698896991,1.34189510423792,0.350595468277139,14.4371001029756,0.0001449190543353,0.000564150378613,2.53484073365706,3.24860511605778,True,3.63752631656085,2.90154815142986e-10,True,2.48322876698831,0.0019670912037222
WBGene00010686,4.70037488224231,1.33041345280059,2.92737337538199,29.967333542676,39.4960394880866,45.7962801696013,20.7029691517981,3.66580180703614,0.707294264574517,30.5406889680592,3.26937174243842e-08,8.76243936921377e-07,12.6915978389999,6.05737497407031,True,8.73806645304047,1.11211064175504e-07,False,,
WBGene00010692,0.0,0.0,5.85474675076398,22.916196238517,27.3434119532907,24.9067488641691,13.5035173011235,3.56747467464201,1.06925073368234,11.0553512622882,0.000884315903351,0.0022821099517845,11.8554184050655,2.64166343515752,True,59.9743442353714,6.90348819426139e-06,True,56.6063619701546,0.0001634575524989
WBGene00010700,770.861480687739,1011.11422412844,820.640336232085,1878.24669939537,1752.25698267338,2065.65326870254,1383.12883196993,1.13053446037807,0.229583308114048,23.6885625270507,1.13253611665031e-06,1.48443759702733e-05,2.18939833616304,4.82843805460975,False,,,False,,
WBGene00010701,1190.36993892787,1460.79397117504,1391.47814443157,2191.14091726743,3000.17992265273,3229.03947371276,2077.16706136123,1.05869578254233,0.267490336540957,15.3365180587942,8.99606012529813e-05,0.0003972415649611,2.0830475647255,3.40094531584422,False,,,False,,
WBGene00010703,173.913870642966,208.874912089692,187.351896024447,391.338120380828,776.249083785086,830.760591146802,428.08141234497,1.81010176165982,0.387304055655913,20.660529013108,5.48348093849559e-06,5.01055661556695e-05,3.50667022235707,4.30011402630007,False,,,True,3.29734415701615,3.9938924595753e-05
WBGene00010705,98.7078725270885,87.8072878848386,58.5474675076398,229.16196238517,217.228217184476,234.605505430238,154.343052153242,1.47976900742405,0.314331542424802,21.5630351146689,3.42387625199848e-06,3.51214642359011e-05,2.78904073846922,4.4544273863788,False,,,False,,
WBGene00010712,0.0,1.33041345280059,25.3705692533106,100.478706584267,183.808491463787,231.391731383248,90.3966520229023,4.24658073542641,1.17813982983712,10.3523877671339,0.0012930731674441,0.0031089807130553,18.9822714838853,2.50738197214775,True,19.8420539401667,5.08200825115821e-12,True,26.9136024421391,8.712202110475069e-12
WBGene00010723,117.509372056058,90.4681147904398,276.148888411034,200.957413168533,975.248359667368,931.994473626973,432.054436953401,2.12097587003818,0.707181533977423,8.31017627778094,0.0039423564817907,0.0079012219940748,4.34988080837939,2.10230573602065,True,5.21578081979508,8.275858960969e-07,True,5.24118894814772,7.415686791857329e-11
WBGene00010724,206.816494818662,216.857392806495,185.400313774193,828.50863323869,519.524827112523,536.700265847257,415.634654599637,1.63022251666769,0.311654360891467,26.195518474792,3.08537738513577e-07,5.37805999775331e-06,3.09560740684907,5.26937435708709,False,,,True,2.17043791970902,8.15174320737904e-06
WBGene00010727,947.125538771826,1255.91029944375,1494.91200369507,1912.62099375315,2847.51253924686,2747.77681017608,1867.64303084779,1.02154213471866,0.31946768142028,10.0241843524264,0.0015449807800137,0.0036064622416401,2.03008781452226,2.44291861035681,False,,,True,2.1941264470623,2.80516579706346e-05
WBGene00010728,0.0,3.99124035840176,11.709493501528,50.2393532921333,104.05687326669,88.378786292213,43.0626244518276,3.91073290984475,0.869504315600965,17.9384754403633,2.28161726455823e-05,0.0001451504353839,15.0400025847774,3.83818165714846,True,18.4805251959484,2.74169179521156e-22,True,70.8897588265101,1.2105369315868599e-12
WBGene00010742,123.384840658861,71.8423264512316,91.724365761969,156.887805017539,212.670981858928,268.350132923628,154.143408778693,1.15163037728672,0.380318337780329,8.99509844247038,0.0027070469179659,0.0057545359039147,2.22164819158769,2.2399896959258,False,,,False,,
WBGene00010745,37.6029990579385,46.5644708480205,42.9348095056025,87.2578241389684,141.274295092002,143.816388602783,83.2417978742191,1.55316298642471,0.372145500748111,17.0464601537052,3.6476307715089e-05,0.0002046255424182,2.9345982016751,3.68904015635739,True,2.27384802356237,0.0095720486369281,True,2.94982088703032,1.30469381237542e-07
WBGene00010746,0.0,0.0,0.0,6.16974514113918,7.59539220924742,8.8378786292213,3.76716932993465,5.15414482837743,1.57602712686774,10.9951695802628,0.0009134965451359,0.002340468129026,35.6083783111541,2.63069726843629,False,,,True,13.775951376218,0.000378442687934
WBGene00010749,61.10487346915,87.8072878848386,103.433859263497,330.522061132456,222.544991730949,261.922584829649,177.88927638509,1.68841299394484,0.350343685392691,22.3471982894732,2.2754477183793e-06,2.57019721716599e-05,3.22301967177055,4.59003355097191,False,,,True,2.3543941386917,0.0032917796856714
WBGene00010752,5.87546860280289,2.66082690560117,0.97579112512733,35.2556865207953,33.4197257206886,20.8895313054322,16.5128383634079,3.26712252717624,0.782969501651976,18.1919554528002,1.99720652152206e-05,0.0001324418133968,9.6272418088268,3.87797488150748,False,,,False,,
WBGene00010774,17.6264058084087,23.9474421504105,24.3947781281833,56.4090984332725,46.3318924764092,59.4548198693069,38.0274061443318,1.29527047561633,0.394463067398434,10.8149107856247,0.001006858762151,0.002534699597955,2.45423002897899,2.59607350405496,False,,,True,2.13965650946583,0.003418357427465
WBGene00010779,8.22565604392405,9.3128941696041,22.4431958779286,66.9858043895111,84.3088535226463,88.378786292213,46.6091983826378,2.55601573878732,0.520896560990026,23.3225085243224,1.36987495901866e-06,1.72610760587184e-05,5.88081350074175,4.76293213377743,True,7.50794140987718,8.150640379684651e-14,True,7.68584216525132,7.55393752847705e-07
WBGene00010786,5.87546860280289,13.3041345280059,12.6852846266553,40.5440394989146,62.2822161158288,66.6858114750334,33.5628258078735,2.41194450554962,0.528412524497084,20.6288386035029,5.57499813057005e-06,5.07471757093232e-05,5.32191144868797,4.29458812303027,True,6.81446661160864,1.42994429219735e-05,True,4.66883360861659,0.0002441507319493
WBGene00010789,28.2022492934539,17.2953748864076,31.2253160040746,60.8160592483719,66.0799122204525,76.3271336160021,46.6576742114604,1.39254232497023,0.398515080522144,12.179654860832,0.00048313582811,0.0014096861621096,2.62540924398755,2.85087756339773,False,,,False,,
WBGene00010793,1622.80442809416,1351.70006804539,952.372138124274,3927.4834784166,2416.0942617616,2673.86000709532,2157.38573025622,1.19951796713896,0.355017509693447,11.1061738315079,0.0008604081414291,0.002231413032525,2.29662923267368,2.65142003476137,False,,,True,2.64186154484584,9.756779490115179e-11
WBGene00010795,16.4513120878481,27.9386825088123,22.4431958779286,74.9183338566901,77.4730005343236,94.0028908744447,52.2045692900079,1.88853049166569,0.388443714387254,23.4556137233603,1.27829171164737e-06,1.6420754955372e-05,3.70257893273476,4.78460687977353,False,,,False,,
WBGene00010804,0.0,0.0,0.0,9.69531379321871,13.6717059766453,22.4964183289269,7.6439063497985,6.17520877632431,1.46026113302928,19.4451895400115,1.03528258315909e-05,8.12653165440392e-05,72.2641786968576,4.09009476864252,True,16.8826268198621,9.83616511322377e-06,True,37.7685564978818,0.0012277984273144
WBGene00010813,297.298711301826,363.20287261456,321.035280166892,668.976651732091,701.054700913536,655.609905585871,501.196353719129,1.04627235826964,0.206516563417646,25.2476386410955,5.04212635115356e-07,7.89221854967591e-06,2.06518690917041,5.10280089686079,False,,,True,2.60452038930386,6.95470258618542e-06
WBGene00010822,64.6301546308318,57.2077784704252,72.2085432594224,872.578241389684,616.74584739089,557.589797152689,373.493393715657,3.39506249597012,0.32378194493118,96.3696575433503,9.53167965493763e-23,9.979072868741271e-20,10.51999778656,19.0009098060767,False,,,True,3.39320886927122,8.61660811593949e-09
WBGene00010829,2.35018744112116,5.32165381120234,44.8863917558572,99.5973144212468,151.148304964024,162.295589372973,77.5999069610706,2.95767237682334,0.949239724458932,8.56506240530113,0.0034267522871404,0.0070201805926966,7.76869556252596,2.15365171559059,True,24.8769013445853,5.36647198031155e-14,True,72.6059505913494,1.44551624488363e-20
WBGene00010833,57.5795923074683,37.2515766784164,45.8621828809845,108.411236051446,145.071991196626,80.344351174739,79.0868217149466,1.24500050648074,0.400946381581573,9.48940651683763,0.0020666165980465,0.0045851516071361,2.37018637397415,2.33864629989492,False,,,True,2.68678241265198,0.0002463975182627
WBGene00010834,639.250983984954,811.552206208357,828.446665233103,1931.13022917656,2184.43479937956,2345.25161079063,1456.67774912886,1.50308741226485,0.234059849445379,39.6171754819593,3.08954131720568e-10,1.74490621223314e-08,2.83448652811923,7.75822791117142,False,,,True,4.22447879347281,1.39727898172363e-13
WBGene00010850,339.602085242007,274.065171276921,296.640502038708,2065.10183795559,1144.62560593359,1088.66595841771,868.116860144087,2.23905093280203,0.36657157159637,34.254557513546,4.83541723771312e-09,1.79995720330961e-07,4.72086403544747,6.7447378207786,False,,,True,3.49385518396469,7.1672138168977395e-12
WBGene00010851,29.3773430140144,22.6170286976099,28.2979426286926,609.041984646739,288.624903951402,212.912530613058,198.478622258586,3.78655451908549,0.520831649918239,44.7626969775245,2.2241995431326497e-11,1.6341037959217102e-09,13.7995997613331,8.7867203611669,False,,,True,8.70329713552582,3.8483298365409004e-18
WBGene00010856,14.1011246467269,10.6433076224047,19.5158225025466,37.899863009855,40.2555787090113,51.420384751833,28.9726802070629,1.53170106522876,0.467757791408013,10.7906631736556,0.0010201332864412,0.0025611889510158,2.89126544006931,2.59155838039276,False,,,False,,
WBGene00010859,29.3773430140144,26.6082690560117,27.3221515035652,75.7997260197099,65.3203729995278,51.420384751833,45.974707890777,1.20709142024812,0.374960775615173,10.3505052998824,0.0012943924837766,0.0031107173643385,2.30871712846339,2.50713944652046,False,,,False,,
WBGene00010868,331.376429198083,355.220391897756,327.865818042783,483.002905334896,720.043181436655,949.670230885416,527.863159465931,1.0858811291659,0.341727775108243,9.8857303878695,0.0016656540266025,0.0038335326673644,2.12267151320973,2.41640083156108,False,,,True,2.101834322537,0.0001186979165359
WBGene00010870,130.435402982224,171.623335411275,196.134016150593,395.745081195927,429.899199043404,520.631395612309,307.411405065956,1.43291656352521,0.293154812650092,23.1698549776286,1.48303992327967e-06,1.84017790776724e-05,2.69991981922269,4.73514018751952,False,,,False,,
WBGene00010871,9.40074976448462,6.65206726400293,25.3705692533106,119.869334170704,198.999275882282,191.219555795879,91.9185920217772,3.59257220669547,0.580323022004181,34.1479377992296,5.10773414394064e-09,1.87630821590241e-07,12.0634629801384,6.7266958197571,True,10.7294024591013,3.4866883193656e-11,True,14.6447559179181,2.8918159160672198e-11
WBGene00010873,32.9026241756962,30.5995094144135,29.2737337538199,163.057550158678,110.133187034088,97.2166649214342,77.1972115763549,1.99724401336129,0.384365648939316,26.2220746600018,3.04323803834267e-07,5.32677955906771e-06,3.99236607640717,5.27353527548125,False,,,True,2.66415000216673,1.40181668881279e-05
WBGene00010874,0.0,13.3041345280059,31.2253160040746,89.0206084650082,156.465079510497,188.809225260637,79.804060628037,3.27599968497231,1.00667886511757,9.10322387300634,0.0025515936377122,0.0054820846767531,9.68666255641918,2.26105426059466,True,11.7652049115028,4.40454832191545e-09,True,237.720644486351,2.40063756546221e-19
WBGene00010876,2.35018744112116,5.32165381120234,15.6126580020373,55.5277062702526,130.640745999056,103.644213015413,52.1828607565137,3.60420163277953,0.726826388533051,22.1758448823706,2.48784206586584e-06,2.75074867625866e-05,12.1610983820588,4.56054908736389,True,19.6471346015837,5.76888878478249e-14,True,40.094048019122,4.94096200775944e-13
WBGene00010877,124.559934379421,167.632095052874,134.659175267572,319.063963013198,372.174218253123,422.611287179127,256.783445524219,1.3862598954571,0.275169525348946,24.7062495545666,6.67673200943135e-07,9.8452410114423e-06,2.61400136674955,5.00677364786936,False,,,False,,
WBGene00010883,1.17509372056058,7.98248071680351,29.2737337538199,75.7997260197099,119.247657685184,132.568179438319,61.0078118890663,3.07217091807013,0.876573168292344,10.8794399139472,0.000972376470119,0.0024627432771102,8.41037960294677,2.60858085780986,True,19.7083880681555,1.52848396019661e-16,True,34.6715679360606,1.55840561389057e-15
WBGene00010895,0.0,1.33041345280059,13.6610757517826,39.6626473358947,44.053274813635,51.420384751833,25.021299350991,3.1248702924881,1.0529233271005,8.01716002399105,0.004633617483456,0.0090685508196485,8.7232775476181,2.04246210889524,True,15.8237798763315,6.395184916354191e-09,True,71.6798632515907,3.09282892519521e-07
WBGene00010901,789.662980216708,614.65101519387,333.720564793547,2631.83699877737,1474.26562781492,1773.19983042649,1269.55616953715,1.7586730229832,0.442885670281734,14.8963906023168,0.0001135800934528,0.0004712856441487,3.38386736896504,3.32671578910085,False,,,False,,
WBGene00010904,2377.21459669405,1722.88542137676,946.51739137351,16878.6599218308,9840.59014630095,11001.552006357,7127.90324732217,2.90214034577984,0.450307689685984,36.0128608560947,1.9601947226389803e-09,8.54131875203384e-08,7.47534594345373,7.06847507046844,False,,,True,2.24975619995276,0.000527149893552
